1.774874673053772334e+00;-1.311745037622238153e+00
1.066221227613207923e+00;-1.429636764141114735e+00
1.803908051329082829e+00;-1.790089063805585301e+00
1.336933101326378326e+00;-1.962047238511690050e+00
1.693263863276531778e+00;-2.003379282531657868e+00
2.464580519135227465e+00;-1.762987154696598502e+00
1.831498347979187757e+00;-2.106693867792745145e+00
2.425772486641173842e+00;-1.645716195267699966e+00
2.723796648112439822e+00;-1.532832834331630201e+00
1.369409375847987720e+00;-2.214945528626765192e+00
1.915583043406048125e+00;-2.157652164050810839e+00
1.573504942504102555e+00;-1.285904005054502308e+00
7.948893766452420628e-01;-1.604249457246026855e+00
1.463869699631144439e+00;-1.387726533036362619e+00
2.315807897563042062e+00;-1.683662191023696186e+00
1.109969300189025621e+00;-1.292644476281740618e+00
9.887480787706156571e-01;-1.239442677451579655e+00
6.229770237564494773e-01;-1.236938338194224496e+00
2.017041538732670336e+00;-1.401714753958121396e+00
2.334645987583224169e+00;-1.675121995772815842e+00
1.744515325038364095e-01;-1.325544173872730047e+00
1.083245253857785473e+00;-1.545821935634274169e+00
8.283904343040973117e-01;-1.478252873801349399e+00
1.265994410813210846e+00;-1.473004287621735520e+00
2.058744614749264290e+00;-1.650184151592815729e+00
5.855060756456847981e-01;-2.514890932360031250e+00
2.179448933156694412e+00;-1.485791193010862266e+00
9.440396131379127365e-01;-1.321878034266604329e+00
2.589169971365684386e+00;-1.656858148067438918e+00
2.258724215392866608e+00;-1.733833125882000781e+00
3.057871942586914749e+00;-1.713130400021298572e+00
1.572223875433716778e+00;-1.709704909174559972e+00
2.008412651651035219e+00;-1.876521722287151972e+00
1.905461395705891903e+00;-1.565690033234942380e+00
1.668673340118018711e+00;-1.388570859701231397e+00
3.607145551405204209e+00;-1.842070828148018036e+00
1.430867009588675520e+00;-1.946153476129029114e+00
1.149945352006399801e+00;-1.513653702543328983e+00
2.669238897626782236e+00;-1.960488889001626323e+00
1.091350576482942980e+00;-1.480995418110494510e+00
1.595221001786029769e+00;-1.335805737418398920e+00
1.505955468380320461e+00;-1.347626186546220906e+00
2.004464056960073126e+00;-1.486131024444248272e+00
1.407827851185645018e+00;-1.674379110712324259e+00
7.887998994178312406e-01;-1.424666195512344080e+00
1.107979403390511486e+00;-1.765823884382991427e+00
2.082405042807431883e+00;-1.546195014972296056e+00
5.939827380231683662e-01;-2.155382420288685541e+00
1.886206356216868496e+00;-1.518800229494851717e+00
3.836577342347419872e+00;-1.694242936907999209e+00
3.455169339524222782e-01;-1.437611147715164073e+00
1.871945341395365059e+00;-1.427656961623336551e+00
1.612571460746370366e+00;-1.341405243776812917e+00
2.089032596184211776e+00;-1.645194914036378853e+00
1.319956802590070311e+00;-1.538791475202905712e+00
3.500607009583154294e-01;-1.611789771248168801e+00
2.500038398278869867e+00;-1.695023540787309990e+00
1.357620616407214653e+00;-1.447626458598513022e+00
2.342287348837031935e+00;-1.687781280460696642e+00
7.813744268862030662e-01;-1.390713288162560790e+00
1.172646226643197398e+00;-1.336853524118647440e+00
8.725215682326831201e-01;-1.455892674584721602e+00
1.598164896003185120e+00;-1.349790582517799820e+00
1.706275256450772604e+00;-1.686080842896381604e+00
8.710081301344062554e-01;-1.968451338981843657e+00
2.252479185732748412e+00;-2.318784748669877604e+00
2.867860335663295679e+00;-2.459076759426359615e+00
2.006476665525422032e+00;-1.434699345725173325e+00
2.156048381823978843e+00;-1.550698500418730141e+00
1.221281420178550015e+00;-1.541526231739485331e+00
2.683250181261823464e+00;-2.023308926784478601e+00
1.115221370224110498e+00;-1.427133122981625979e+00
2.425692476746425630e+00;-1.447780860351522980e+00
2.364070894770488707e+00;-1.854450330683558912e+00
1.611359325073957738e+00;-1.310630776921776430e+00
1.877878020900425993e+00;-1.523678126755338091e+00
3.397252062776893844e+00;-1.492955228918770194e+00
1.139216824773204628e+00;-1.431892860890681130e+00
1.774897212555628601e+00;-1.525269740569895616e+00
1.633557936227200580e+00;-2.249325597116583086e+00
2.567651132703019368e+00;-1.471155525994666924e+00
6.350361390540426587e-01;-1.397223931124125462e+00
1.454308985718617331e+00;-1.801519330492379112e+00
1.623950002969536399e+00;-1.445511359463355516e+00
1.193944763621860528e+00;-1.939829255336445124e+00
1.456195233057807181e+00;-2.145084098544915552e+00
2.452389805245735577e+00;-1.574045587254883971e+00
8.637281371141928288e-01;-1.419911716511775612e+00
6.598501252934266814e-01;-1.339459756345566799e+00
1.082872430802215069e+00;-1.834132486680230212e+00
7.755851890595879539e-01;-1.710986641729387969e+00
2.058205829377375284e+00;-1.548830265136372564e+00
2.153612126447176589e+00;-1.461967752256173592e+00
1.734671940671481671e+00;-1.465344933212169298e+00
2.816604801027515759e+00;-1.352832211414766617e+00
1.484170298095234930e+00;-1.367757745518788370e+00
2.187435968589800606e+00;-1.826969208346537643e+00
2.506451090396117465e+00;-1.631718147462918544e+00
9.452445316937603259e-01;-1.524427916470855626e+00
3.041221266462107664e+00;-1.742264289995602899e+00
