1.258671338025937336e+00;-1.588335048870408217e+00
2.402108460103518084e+00;-2.383066687489872493e+00
1.242573348287715262e+00;-1.685669697667972811e+00
1.044675416784002886e+00;-1.640414870819685511e+00
5.898866267543918518e-01;-1.385426234377108434e+00
9.564295037011956158e-01;-1.477445465666255009e+00
1.900703466603649971e+00;-1.394326730757505795e+00
1.053153129393816778e+00;-1.736738857269104264e+00
6.089618437815154106e-01;-1.780438855625446681e+00
1.530627196285078706e-01;-1.818510784041063477e+00
3.403059599780828837e-01;-1.458991706325453164e+00
1.458210564790523467e+00;-1.775303083149985639e+00
1.016114727669390705e+00;-1.423094297198026048e+00
1.693412145517052103e+00;-1.539235766007016393e+00
1.447239533876581330e+00;-1.309497159109525466e+00
-1.863264513577749693e+00;-1.713184723367713325e+00
1.486730732027052637e+00;-1.517582804577241928e+00
2.781419345374585017e+00;-1.481194874955362950e+00
1.847862902995609291e+00;-1.434655182390317529e+00
1.079079043962549944e+00;-1.830935256605593642e+00
1.757104931071412190e+00;-1.621786009135356199e+00
1.830900651766547593e+00;-1.504682975592259941e+00
2.025576762448923596e+00;-1.597630423157925472e+00
2.272806351143985548e+00;-1.593544687938369675e+00
2.261800633139786854e+00;-1.719869074367641471e+00
1.750543102264782602e+00;-1.473646939019416235e+00
2.983112460125912246e+00;-1.949106722165398153e+00
2.884682091561761474e+00;-1.620003356999289323e+00
5.102092211997719673e+00;-1.886919394787791804e+00
1.448610493585035464e+00;-1.540522900060900868e+00
4.181224260012501581e-01;-1.533416552736270644e+00
1.631505157305541243e+00;-1.455029228199756552e+00
1.722067965709190629e+00;-1.444614370738484421e+00
2.076963406698246750e+00;-1.524838838550359732e+00
4.017184883806305784e+00;-1.852328591115383727e+00
1.103788087620645619e+00;-1.914628642736000863e+00
1.597137539900723269e+00;-1.780468500274160926e+00
2.562033580168466607e+00;-2.470579492943932198e+00
7.988487316458618981e-01;-1.545039010003438573e+00
3.848596189675227430e-01;-1.348387446741906581e+00
1.060795342583082057e+00;-1.388808817611306257e+00
1.075085838865388554e+00;-1.360463214106891749e+00
1.619965634865179638e+00;-1.484948458554809836e+00
2.126396037669419314e+00;-1.603209230783939176e+00
9.980142104681766213e-01;-1.589057665078695836e+00
4.772842273386332379e-01;-1.396243459496181893e+00
1.505774121836875201e+00;-1.497734996141349084e+00
2.454978198857039384e+00;-1.476267572906747150e+00
3.299883093384695876e+00;-1.963410633911616854e+00
1.362164077522010519e+00;-1.638535799472684351e+00
-1.590032845994537203e+00;-2.060320123340007914e+00
2.493552844608537100e+00;-1.951379577202404292e+00
1.332597703766429387e+00;-1.429360188113157459e+00
1.075573773255495968e+00;-1.681466266057959125e+00
1.631949955884531844e+00;-1.486196338755201962e+00
2.525573005858759768e+00;-1.985844838646196431e+00
1.924313040798043273e-01;-1.596960909536495166e+00
1.184453245072819128e+00;-1.659421021059921397e+00
1.550456378347143671e+00;-2.009848764081341610e+00
1.312896991894724419e+00;-1.436516453488263734e+00
6.060809220109675266e-01;-1.341880621873967616e+00
2.455745957020079917e+00;-1.725607755002756427e+00
1.451096586185156578e+00;-1.517786441951836318e+00
1.126982139616844236e+00;-1.937291514525744773e+00
1.072698338426923081e+00;-1.710879471997026613e+00
8.071724448609582936e-01;-1.603112650004237416e+00
1.949595091310336148e+00;-1.491649671822147472e+00
-8.676593965345778814e-02;-1.576229227992795634e+00
1.581356728882483687e+00;-1.436238435603415686e+00
2.919854925966369752e+00;-1.481335814488098368e+00
1.614412866002121527e+00;-1.895727298708968611e+00
1.749965790397332910e+00;-1.482287037794523421e+00
6.619780152319650890e-01;-1.526469768283230444e+00
2.228732225551458779e+00;-1.517437998465671622e+00
1.902425531085830901e+00;-1.502661972655795708e+00
4.760358333062655878e-01;-2.603635787617239572e+00
1.972367778000589045e+00;-1.651394354936734032e+00
9.305166694530762894e-02;-1.267664772869837364e+00
1.969866311244460544e+00;-1.620622420971407740e+00
6.464340796854882720e-01;-1.548745139574224439e+00
1.955588797544671964e+00;-1.622418236668875746e+00
1.356446230813923570e+00;-1.399882223724885799e+00
2.225323401013001856e+00;-1.839300833385135725e+00
2.056512007416564369e+00;-1.601318670658978371e+00
1.954056353497332976e+00;-1.475360226864854019e+00
1.387988495321009097e+00;-1.722913270925684692e+00
-8.732524625751900693e-01;-2.346963404238060491e+00
1.788762404967225272e+00;-1.832340378862109320e+00
1.488086970230670714e+00;-1.356974937400230674e+00
2.028537930569391801e+00;-1.566183186556125095e+00
2.631828759513652916e+00;-1.629113969613746216e+00
2.437373522774141321e+00;-1.740833171276906732e+00
6.132634713728791764e-01;-1.522919936188105394e+00
1.875764352861706064e+00;-1.695961549904352994e+00
3.761053510652994092e+00;-1.564055193118999654e+00
3.312518069356763295e+00;-1.545289565284572619e+00
5.495179833938105274e-01;-1.328853275580750726e+00
2.612211090196982610e+00;-2.184020473212852753e+00
1.816273970932978932e+00;-1.359454159360411696e+00
1.225995975163667095e+00;-1.718379252697953108e+00
