4.538234419300581912e+00;-1.951074026637890757e+00
4.385771712532185340e+00;-1.889755193995922955e+00
4.848894512969011750e+00;-2.048355307800227898e+00
4.128424827203405201e+00;-1.717006908804083354e+00
4.529226145552016192e+00;-2.018396010274611463e+00
3.727574259146904101e+00;-1.927284134888241685e+00
5.501402418931283123e+00;-2.098032539141660102e+00
4.872987463294601973e+00;-1.953586525032939392e+00
4.456145650784911538e+00;-1.882493690841176459e+00
4.196765767199766906e+00;-1.769483244536334210e+00
3.579600669009800562e+00;-1.911280789245842104e+00
4.869669749316075880e+00;-2.129516514482939993e+00
4.763991325480285255e+00;-1.972038131360302149e+00
3.583648303941444624e+00;-1.932287717966407525e+00
3.186597043000618079e+00;-1.918019392407831258e+00
4.913076465946213389e+00;-2.045091802570389916e+00
3.491651325572862952e+00;-1.740508982955202955e+00
4.285757379735484207e+00;-1.735280259490242782e+00
5.826483381139958340e+00;-2.038566782589962934e+00
3.453992292080096060e+00;-1.873352901500065615e+00
4.211370834427684784e+00;-1.941504183821789464e+00
4.039442194734990110e+00;-1.846324630434933001e+00
5.746036170980125313e+00;-1.906712435625529167e+00
3.948337832424350324e+00;-1.942005365807937922e+00
4.070463148341644022e+00;-1.911543114809288735e+00
4.800165146597775490e+00;-2.131905779603723960e+00
5.450025377085911060e+00;-2.136750163521055956e+00
3.192559128967767279e+00;-2.023869676737526380e+00
4.288340384287647744e+00;-1.789708545168038567e+00
5.547254902350199579e+00;-1.984386333704343697e+00
5.896004118645130632e+00;-2.030584590972788206e+00
5.240971645273267754e+00;-2.123330546977700184e+00
3.852848030841248494e+00;-2.021674664957457512e+00
3.803359561722361892e+00;-1.917455722093251769e+00
4.207942442620980827e+00;-1.907499295851871057e+00
5.194699780114968135e+00;-1.968058126288824372e+00
3.262553007153166540e+00;-2.115482726903141764e+00
6.385499329397156920e+00;-2.085943890651868138e+00
5.895995361482967212e+00;-2.078085792589497771e+00
5.064914920979300739e+00;-2.172086775201067077e+00
3.858537047216388238e+00;-1.924621191543635756e+00
4.967682779305427232e+00;-1.974936055785652345e+00
6.555767917029416303e+00;-2.306339886598009592e+00
5.855211062572490910e+00;-1.992238273422587636e+00
4.195768512840700737e+00;-1.830203532041901227e+00
5.146985571628754919e+00;-2.092274333512915696e+00
5.717447940460607114e+00;-2.019315156096276986e+00
4.270715732457869507e+00;-1.910416173886258395e+00
5.274358875573530447e+00;-2.253803850580934132e+00
3.420034489955226853e+00;-1.839777464928904482e+00
4.641945845059277431e+00;-1.898234646341049325e+00
3.899989836600010307e+00;-1.868197211402457203e+00
3.136127668413897673e+00;-1.874903449374154984e+00
5.134257351528681568e+00;-2.004672192216150783e+00
5.159169486313110120e+00;-1.993480823614045105e+00
2.907951587595544396e+00;-1.885021215877327405e+00
4.097934100702235405e+00;-1.844283015510036705e+00
3.838747101473149570e+00;-1.933463154509491799e+00
5.608623382655304468e+00;-2.025708500738560680e+00
2.487214995585548483e+00;-1.732993909437237079e+00
4.723997628292377904e+00;-2.295836961968582557e+00
4.413669608745049544e+00;-1.814264837308868561e+00
4.068717830768621369e+00;-1.834038464453397355e+00
3.579418478272414550e+00;-1.895340954987369431e+00
3.608621192826702462e+00;-1.860421538521147777e+00
5.360182322830807422e+00;-2.249396045287925361e+00
4.905722393618189514e+00;-1.868185071286839305e+00
4.864526785171934264e+00;-1.901231723576214616e+00
4.017397763283206302e+00;-1.836366821381619330e+00
4.983111462055728857e+00;-1.982180473857620084e+00
3.977880905381729004e+00;-1.848144030155474127e+00
4.367161138168490275e+00;-1.948925015404120886e+00
3.421561197827005518e+00;-1.802971766117744234e+00
4.957021676255338960e+00;-2.125121900346370829e+00
4.594290643475047453e+00;-2.006048564104221388e+00
2.303770035639791658e+00;-1.748463482556106730e+00
3.572284546530376304e+00;-1.893376730065216007e+00
4.690288716229431110e+00;-2.003385437440287298e+00
3.586091745988594148e+00;-1.946587841317963141e+00
3.068308080288153938e+00;-1.953382321509770536e+00
4.929952539394241384e+00;-1.926808430237439307e+00
3.746907740648699470e+00;-1.736253521720594550e+00
7.374271111394864242e+00;-2.151504427279384402e+00
4.776727840865528485e+00;-1.963012378030144500e+00
5.019515766237658383e+00;-1.996843521543171462e+00
4.807701409605170895e+00;-1.846780265034371649e+00
3.387187157951573546e+00;-1.735929747663924161e+00
4.266469094378573246e+00;-2.044416759697335273e+00
5.727968786588906625e+00;-1.949279037688860017e+00
4.347955862062884869e+00;-1.929228739242873969e+00
4.373371034636878818e+00;-1.886626511844378573e+00
5.012233871874380853e+00;-1.935870123373647278e+00
3.829949067506417837e+00;-1.882347798959005392e+00
6.205879431645842104e+00;-2.178641487989707137e+00
5.169790583079038271e+00;-2.098332262664018621e+00
3.687751172759435203e+00;-1.959565201164280568e+00
4.239136448879240682e+00;-1.815802293432773995e+00
4.909527405802712963e+00;-1.837406937765552417e+00
4.839656307181153139e+00;-2.000813889336485296e+00
5.164384390159343141e+00;-2.019758644873816067e+00
