1.848973750845380959e+00;-1.694212520392986976e+00
1.006576152927925349e+00;-1.376458560230213513e+00
1.268250249176396727e+00;-1.455232946373092640e+00
2.129937436609508072e+00;-1.388080548469019293e+00
1.224254799836222096e+00;-1.553778154315891058e+00
1.744404061787649951e+00;-1.815369906054443483e+00
1.640574549731491416e+00;-1.662032371885631798e+00
1.029836079047121933e+00;-1.643084876169428776e+00
1.603804339652784128e+00;-1.645158273790386705e+00
1.438774402568833377e+00;-1.385644543312576804e+00
2.122683652467542148e-01;-1.498919445186545518e+00
9.168518524732391928e-01;-1.443037471897948176e+00
1.136368804096935969e+00;-1.458755075365240517e+00
1.140978834105629058e+00;-1.350787817059274420e+00
1.557576183076960774e+00;-1.414410221191289008e+00
7.852363960605418525e-01;-1.466848848064430832e+00
1.365437704178438239e+00;-1.452537977141816539e+00
1.342655470398632644e+00;-1.442907200254014199e+00
1.990712539512208723e+00;-1.471466397438357498e+00
1.417272055180639923e+00;-1.368411913207096209e+00
1.436607094696437326e+00;-1.482027140695224343e+00
1.863270124751442935e+00;-1.433997225819081400e+00
1.302728922516435350e+00;-1.570353603759420569e+00
8.385640165169043758e-01;-1.398955968395748872e+00
1.384766831399906417e+00;-1.506697176926770521e+00
2.144011042312422344e+00;-1.409570200716977029e+00
1.213897923698799231e+00;-1.704485593688949585e+00
1.081798879155169812e+00;-2.078421656851817012e+00
9.805886836209037893e-01;-1.339719312647468241e+00
1.405484512768228500e+00;-1.517294162076728847e+00
1.698489476948674248e+00;-1.449437529837634298e+00
8.333609390689991070e-01;-1.649635265169560716e+00
1.508649200783472866e+00;-1.535819987523075136e+00
7.455812253026873337e-01;-1.409453853154018388e+00
1.835953676969043658e+00;-1.484216959380028511e+00
1.534308122524495666e+00;-1.370682931610225586e+00
2.394291964961679398e+00;-1.599645414638450891e+00
1.251834253980976586e+00;-1.408387292284032810e+00
7.390710720792412758e-01;-1.502081293275279172e+00
1.267002402556051122e+00;-1.441182294326582403e+00
1.356584694598111263e+00;-1.451757525996575593e+00
2.840033527226556220e+00;-1.514511024243412995e+00
1.434029267904550320e+00;-1.445994569738619173e+00
2.260751451209555007e+00;-1.389121653842495530e+00
1.936436152305792913e+00;-1.498203598787344548e+00
1.716388782214468778e+00;-1.552323875201548686e+00
1.984409420943479940e+00;-1.616277326301763573e+00
1.896230228908638349e+00;-1.715606087036716021e+00
1.140067817429557984e+00;-1.509377544901386425e+00
1.096980134198040524e+00;-1.491984361255780600e+00
9.344952833052214691e-01;-1.419684502829560380e+00
1.171057190712534224e+00;-1.642471365704239350e+00
2.516610978981154378e+00;-1.494838641325777484e+00
2.322292583708915892e+00;-1.422572793135794100e+00
1.348879701714732482e+00;-1.519986407632682113e+00
7.704727875374783918e-04;-1.593307655474275109e+00
1.366858657248841480e+00;-1.507666357388999234e+00
1.594072730091602219e+00;-1.677868754160924514e+00
2.321884216653000266e+00;-1.553681255118786630e+00
1.729630538132332918e+00;-1.480826553170139892e+00
9.939821003434279323e-01;-1.446918359220902506e+00
1.205866558330599858e+00;-1.903351185029590997e+00
1.767424484700230058e+00;-1.744218417854329628e+00
9.057264475074276733e-02;-1.448646447074253496e+00
9.466664243030032955e-01;-1.441341501777164691e+00
1.525261087779549829e+00;-1.996310940654292709e+00
1.230609776746607320e+00;-1.640868497773025236e+00
1.714868329417081672e+00;-1.529745436963080518e+00
1.733599468657038845e+00;-1.687035164396364362e+00
9.198291380565264408e-01;-1.592951606192588354e+00
1.059184889089289872e+00;-1.384270772131601435e+00
8.876487697955306455e-01;-1.629774927458319311e+00
1.821524586976135396e+00;-2.171486187587519101e+00
1.330040106382471610e+00;-1.501148741134453735e+00
1.558415004668806780e+00;-1.420750885109832495e+00
5.656671855888824041e-01;-1.599882284440028890e+00
1.530303907861996660e+00;-1.620182041454394595e+00
1.672547467174209990e+00;-1.923213560132641220e+00
2.102020995146290705e+00;-1.605091809487305232e+00
1.612719026935445443e+00;-1.548749457959111453e+00
1.030459573398877726e+00;-1.608370457293605060e+00
1.485445848042393546e+00;-1.585180426358895556e+00
1.094673561523169969e+00;-1.374546143449877578e+00
8.333640697047512980e-01;-1.497990578876993606e+00
1.257790480278770051e+00;-1.510706483556459867e+00
1.367346262251795563e+00;-1.363743172292746664e+00
1.758863630983366511e+00;-1.514853836981312929e+00
1.461067820738198852e+00;-1.380832710140251995e+00
1.679977490919378758e+00;-1.474516268706118627e+00
1.451963430367726904e+00;-1.409226041369332938e+00
2.424387576498792995e+00;-1.576085017736588378e+00
9.134451215398351476e-01;-1.633664247156577654e+00
3.398571055394907781e-01;-1.429208977885669363e+00
1.615677740428198783e+00;-1.410034229174486509e+00
1.927891385902739119e+00;-1.520379809244089220e+00
1.431169876424911225e+00;-1.398444338366912287e+00
2.920496093737233956e+00;-1.451165262073320861e+00
1.563061858443123509e+00;-1.800495073691729342e+00
1.442937746893324880e+00;-1.756660000080644490e+00
1.281805002053270304e+00;-1.491030522258369739e+00
