5.024993794269471792e+00;-1.998454045339455476e+00
4.395949593887261031e+00;-1.928053793669864735e+00
4.466876042469349883e+00;-1.937218016078123828e+00
4.682671880517230711e+00;-1.957544235846576663e+00
4.832059228565079856e+00;-1.970800778663292396e+00
4.585885491919189150e+00;-1.938797163206604113e+00
4.645506746144202559e+00;-1.974196629064902231e+00
4.062312008174582267e+00;-1.915241880839620325e+00
4.451408912073864244e+00;-1.904894211020306427e+00
4.481406601057618566e+00;-1.911527927461568854e+00
4.871886031657611582e+00;-1.975780697234538641e+00
3.861952068506691482e+00;-1.879967869609081355e+00
4.295166792409241374e+00;-1.905133367978679715e+00
4.213829275099637783e+00;-1.885294049400885630e+00
4.733969112540297175e+00;-1.953404992637701731e+00
4.341748886423536291e+00;-1.940310870979840896e+00
4.894280152876079981e+00;-2.014084529707615534e+00
5.021011898203230572e+00;-1.992318526410689961e+00
4.233868838972106197e+00;-1.900628086536890082e+00
4.252386180858198195e+00;-1.907185574338806422e+00
4.594188104051008636e+00;-1.904746128196682653e+00
4.181200619900653059e+00;-1.905679297637948411e+00
4.593633081666820495e+00;-1.945478555889044614e+00
4.343297447728900806e+00;-1.897000871834028990e+00
4.667457187097415527e+00;-1.990218184445990302e+00
4.807705637974655666e+00;-1.975188043711218588e+00
4.161826060665034355e+00;-1.891736944505324036e+00
4.830600423716930436e+00;-1.958795770822123306e+00
4.777125112441988009e+00;-1.937337180760850597e+00
4.802913876842968222e+00;-2.022219045063240017e+00
4.863734257398361294e+00;-1.955942724653176645e+00
4.989163918225433036e+00;-1.991288058497721725e+00
4.523086004924254944e+00;-1.958384923884060269e+00
4.737499504219803370e+00;-1.955886347871291342e+00
4.141335788365007708e+00;-1.906254860091250336e+00
4.630545081491700188e+00;-1.963174707829423271e+00
4.949600018130471568e+00;-1.994556333974288442e+00
4.596075260326725420e+00;-1.962197652907610168e+00
4.469988208322832612e+00;-1.973771156677998517e+00
4.587845531010121825e+00;-1.959230709254388580e+00
5.181502413519832650e+00;-1.996769397133269397e+00
4.659789037443580639e+00;-2.013427911404215287e+00
4.712760410381924281e+00;-1.969321053905114249e+00
4.131229474813900460e+00;-1.920055279608484877e+00
4.135488035440158860e+00;-1.953528119053411283e+00
4.194475682777731862e+00;-1.882573002241608506e+00
4.582109342801214069e+00;-1.946207303318839177e+00
5.072150814257542883e+00;-1.951314958090415441e+00
4.472038715025860256e+00;-1.933074170712842488e+00
4.783139582031061821e+00;-1.950702374435688391e+00
4.905710355682767698e+00;-1.962008098877304318e+00
4.912906575595795466e+00;-2.004622025244671590e+00
4.208142077644608570e+00;-1.930060724464414346e+00
4.910254809555470779e+00;-1.978242907996662137e+00
4.399964444255557439e+00;-1.913441901233836173e+00
4.329162032496923551e+00;-1.946498634832502184e+00
4.957106865401323503e+00;-1.988043222568957935e+00
5.257937581540698346e+00;-2.032777342367222850e+00
4.665655272834309031e+00;-1.912889052825998970e+00
4.870097245012285470e+00;-1.970728874891925608e+00
4.848050021957038602e+00;-1.986064341176193571e+00
5.081681518024910638e+00;-2.023650639673169493e+00
4.603783442592683350e+00;-1.938413565769337987e+00
4.642207605390146874e+00;-1.951481528120290854e+00
4.306837204098251881e+00;-1.917314786187536590e+00
5.101406383832857827e+00;-2.032342982266322373e+00
4.642597163139802419e+00;-1.954781494197536551e+00
4.527564134462881640e+00;-1.966337932643518860e+00
5.066962378975586212e+00;-1.999383516926138471e+00
5.055515770603122405e+00;-2.003665007153212052e+00
4.477183534732434467e+00;-1.943264192798112022e+00
4.246478072877902576e+00;-1.926072710697915857e+00
4.197819773201904248e+00;-1.908692607567643806e+00
4.503706065147352611e+00;-1.907624211745230669e+00
4.365900002891575760e+00;-1.950280808332992999e+00
5.402116426687989303e+00;-2.029799051593921710e+00
4.562633582873249161e+00;-1.961060214119071610e+00
4.469373895135373864e+00;-1.903694033667949093e+00
4.396945502339854706e+00;-1.912167885047745042e+00
4.485922493161787372e+00;-1.930220225169264170e+00
4.829581819295967193e+00;-1.988109641577386233e+00
5.070124369934976727e+00;-2.009309478485052036e+00
4.730831542228896680e+00;-1.960453070727652625e+00
4.403437188337766095e+00;-1.992664940217095948e+00
4.215553428699616134e+00;-1.913351987917151220e+00
4.300097076133191365e+00;-1.931363175027572598e+00
5.091551606143282172e+00;-2.003430858710156137e+00
4.795414477666421149e+00;-1.954591880640754287e+00
4.480981384310372739e+00;-1.970134937299989231e+00
4.231853410207198074e+00;-1.891533867174825412e+00
4.845177254061993288e+00;-1.924834042594521843e+00
4.264618271580456366e+00;-1.899376627359524061e+00
4.788147604106796962e+00;-1.953222053791179080e+00
4.553863844808169858e+00;-1.937483051551968094e+00
4.273548639656692849e+00;-1.889715788137896535e+00
4.470296653163320144e+00;-1.924015837477528024e+00
3.925152595622004803e+00;-1.883987989266472596e+00
4.905201267312702562e+00;-1.974610034965653460e+00
4.971041780075720951e+00;-2.042761653903068186e+00
4.793410088953811155e+00;-1.970181482817951135e+00
