2.342400563486537912e+00;5.086530530359306690e-01
3.750093190959239209e+00;2.109353135020626713e+00
2.636052572613093670e+00;1.321366181441902876e+00
1.233784820037701957e+00;8.630677708988865326e-01
2.060457566795625084e+00;1.582870128219257821e-01
4.838388433856286142e+00;1.253362256173475853e+00
7.513474541903069515e+00;3.027629336008449190e+00
2.241391207623994575e+00;9.456763562318387661e-01
8.318148018099714491e+00;2.607749854170957171e+00
6.166929710307214485e+00;2.054394114611858946e+00
7.322982545170741986e+00;1.961021548343665266e+00
4.341076473718235462e+00;2.020116482873993480e+00
2.736883832795492744e+00;5.038339346167403088e-01
1.719545747432856153e+00;1.206849009445330356e+00
5.759897963077900584e+00;2.060874451778783811e+00
3.019771177388841377e+00;1.654252362421852363e+00
4.017850263960500712e+00;8.832834170336272273e-01
2.327864755914168970e+00;9.458986135881201074e-01
4.863361836233076829e+00;3.024727054721737307e+00
2.515430920736623222e+00;1.053928238953967922e+00
5.590593847352341328e+00;2.197470835375932019e+00
2.480894815648672758e+00;8.982509108421095068e-01
3.221651766385212889e-01;1.111141500492748957e+00
6.253734235093158844e+00;3.196671554034365759e+00
4.352908897760267237e+00;2.143187485976972173e+00
2.499175172344157314e+00;7.813807400869835496e-01
2.434237189391255551e+00;1.382462919057985795e+00
1.405566022396302550e+01;7.358406010009922227e+00
-1.758019447696129944e+00;-1.551008944404683287e+00
4.083798522432901201e+00;1.482590745670552712e+00
3.780058963896689939e+00;6.217857207642982775e-01
9.625278023659050719e-01;2.077913856501633627e-01
1.956271121537140223e+00;5.721608782045163322e-01
8.154791749465310602e+00;2.855592717571607153e+00
1.305080910758227519e+00;9.511269044232520398e-02
3.059383635093313014e+00;1.658367028537346854e+00
5.214819007879623491e+00;2.274815043154905680e+00
9.005765940315326290e+00;5.259246415414544629e+00
8.015000381404081553e-01;3.372607604502945167e-01
2.731716765327830032e+00;1.475745499413353423e+00
1.850202408365451578e+00;1.375589854494018383e+00
1.953249085014621800e+00;1.244395751262723948e+00
1.031913689661706490e+00;1.172114027919987922e-01
2.806124388581281881e+00;4.362662439516171164e-01
3.387725402673597674e+00;1.085523936970827608e+00
2.497415320642132119e+00;1.217000171250009366e+00
8.256771770310379566e+00;3.860673906353840668e+00
2.592313152305129265e+00;-3.447215931823828794e-01
4.592006692319063332e-01;7.443725130436792403e-01
5.641437344114467400e+00;1.564245116505095901e+00
1.740130014834211813e+00;3.347186050047247230e-01
2.030112661003930175e+00;1.486257600502538800e-01
2.576468835304835281e+00;7.114972933959350376e-01
5.420361904472480674e+00;1.489181510641244044e+00
3.914997084641495206e+00;2.357328839839889945e+00
5.110484880545474340e+00;2.941545727519431441e+00
2.087566875223547669e+00;1.541653556984149409e+00
8.188582575472689307e-01;1.724990693419946153e+00
2.578797936722564188e+00;-8.565295499435539306e-02
3.050590725703992145e+00;3.342121587634153679e-01
-5.423497898931691763e-01;1.231515945211876684e+00
4.191174396387230772e+00;6.258125137874200883e-01
9.284069748925803722e+00;4.175150115732715328e+00
2.474869857614863111e+00;1.277354899223792417e+00
4.534427859978205078e+00;9.228695395991596273e-01
2.520525936323259497e+00;1.573518552253067249e+00
5.127923930266769403e+00;7.251365773246218893e-01
4.447533215426831887e+00;2.304703679119866067e+00
5.041708297748433765e+00;3.704634463526748522e+00
3.262844517736021466e+00;1.767890848586962216e+00
2.481501576608430959e+00;1.457154020613502965e+00
2.794455584856416319e+00;2.039953916229577668e+00
6.827726894111756373e+00;2.326667308545034007e+00
3.509693931167713554e+00;7.603313654426858692e-01
2.138457749989758128e+00;1.395353690014541792e+00
6.671447255730581505e-01;-1.817806469746933162e-01
7.560379256340699072e+00;3.629392189897046261e+00
4.428928991157456529e+00;1.214225609019959018e+00
4.253558599480451896e+00;1.840450358167553979e+00
3.108906358909290457e+00;1.327500965606023930e+00
8.477049806087658013e+00;5.488663762730283224e+00
1.558788475911946358e+00;1.680824656753403312e+00
4.178382947173367334e+00;2.786063381291597807e+00
2.692480092139953207e+00;1.044404863134141825e+00
3.983588254249493144e+00;2.012234382263056176e+00
3.103052570840417967e+00;1.212944159378541054e+00
2.048452336980421062e+00;8.812932295785532721e-01
6.847440049722959721e+00;2.244110181123050385e+00
-1.070803117108722669e+00;5.933842721504078987e-01
3.191098058408340599e+00;1.606271897574159668e+00
1.123768706388556637e+01;4.772490774805972613e+00
7.529390564069695202e+00;2.542974997754481770e+00
5.687018873289461318e+00;1.908108621221013212e+00
6.329713888182604720e+00;4.247486722419638205e+00
9.553372776041127779e+00;5.131665942694778160e+00
4.869177554950294251e+00;3.091364964778493540e-01
1.027837892114120066e+01;4.164270147853573079e+00
8.022835412853357440e+00;1.232221454074467815e+00
7.824529765852007657e+00;2.884272050050621594e+00
1.684091811608513733e+00;1.197576046569145847e+00
