2.443818524869421971e+00;-9.261863616440546565e-01
2.922455362119301459e+00;-1.124965587877131190e+00
3.235335507175580716e+00;-1.241636663034468846e+00
2.182584813966415460e+00;-8.016202203761020328e-01
2.616161918565027111e+00;-9.826469202729188890e-01
2.873725153262204124e+00;-1.145395151224277708e+00
3.160337133371640572e+00;-1.246174026313503713e+00
2.153400659341079937e+00;-7.867539187310871318e-01
2.381358182243681121e+00;-8.969147324981987524e-01
2.215636578207234919e+00;-7.839013688245562994e-01
2.610636512784168417e+00;-1.059613138395501419e+00
3.117878479290681071e+00;-1.188058876583110601e+00
2.532904398364482557e+00;-9.217796912118545460e-01
2.149812105281474484e+00;-7.600837731529102026e-01
2.657229713285739869e+00;-1.032765369616773565e+00
2.313308901853543098e+00;-8.357982855454876292e-01
2.538600902858532571e+00;-1.036191540323379456e+00
2.237375870795973665e+00;-8.057356990605516467e-01
2.111475312942191707e+00;-7.699250972486497702e-01
2.691997487501454067e+00;-1.047707935508483068e+00
2.588199566091763604e+00;-9.965463480029193022e-01
2.342667596136003283e+00;-8.843351484332281354e-01
2.395416426794017006e+00;-9.388716845889133467e-01
2.358209524390495471e+00;-8.970349186783488360e-01
2.380568740498609337e+00;-9.062030587232092760e-01
2.334104096275172235e+00;-8.577475507703798963e-01
2.863771100384629342e+00;-1.102036510123613366e+00
2.276373459368677743e+00;-8.326369204135737334e-01
2.758505488737276856e+00;-1.077862754243395171e+00
2.875218564421470724e+00;-1.115442956364178118e+00
2.810661529775281053e+00;-1.124369348689222559e+00
2.374655666416530586e+00;-8.854332435337791685e-01
2.113847664775393209e+00;-7.484365160559420804e-01
2.842496245568983504e+00;-1.086723253249376242e+00
2.612181578556044492e+00;-1.003506259447013438e+00
2.587627515646197640e+00;-1.028161173131314277e+00
2.959674421815461365e+00;-1.146028838498704072e+00
2.266099468346061574e+00;-8.493658772486794017e-01
2.656884275100742876e+00;-1.009657619117296790e+00
3.671277924027620543e+00;-1.202379578899590795e+00
2.774134645857228243e+00;-1.062534473774365829e+00
2.931900599054369838e+00;-1.147069101927531198e+00
2.840693359147313135e+00;-1.103653209949170266e+00
2.200169092224445677e+00;-8.312764699678879543e-01
2.337513862166120227e+00;-8.866297718472569978e-01
2.613837506045677106e+00;-9.731338827732743946e-01
2.768232823426182598e+00;-1.099167785174717693e+00
2.359379410586905035e+00;-8.702105964231439117e-01
2.385874603987681475e+00;-8.922804944308259101e-01
2.801030970031342271e+00;-1.126060441126241596e+00
2.328463943988479112e+00;-8.911438648940365193e-01
2.741003522855977259e+00;-1.090444966830120821e+00
3.261113709882774714e+00;-1.281920267782713729e+00
2.442673560044314574e+00;-9.451555875053954114e-01
2.860032401098953958e+00;-1.079088163950005175e+00
2.202203835790285336e+00;-7.977929580687554978e-01
2.889568623281185022e+00;-1.132253151250075751e+00
2.318772117313295134e+00;-8.434036513075586772e-01
2.405768542791843601e+00;-9.295257202648260497e-01
2.179361112013576740e+00;-8.111727596154969522e-01
2.419962583753908714e+00;-9.298264685197363821e-01
2.063520134051070265e+00;-7.628636114853267758e-01
2.246841778625963126e+00;-8.069716125060955036e-01
2.767611617709611060e+00;-1.089123599875279957e+00
2.417365460425763057e+00;-9.031385552435751141e-01
2.552502267727618346e+00;-9.913213941958793907e-01
2.254560722690671426e+00;-7.858620412412241629e-01
2.813749414946390637e+00;-1.088001819150813398e+00
2.199662125501694376e+00;-7.860680366774829286e-01
2.557912838495219887e+00;-9.522946631142492624e-01
2.559101675001087095e+00;-1.029005566965322416e+00
2.554603163551592448e+00;-9.031892530474625591e-01
2.572457441490989538e+00;-9.864814476373003904e-01
2.274872080554525056e+00;-8.410796143233170152e-01
2.810993717740626785e+00;-1.067127435052940276e+00
2.238227889102576640e+00;-8.423530239039165313e-01
2.842115735565517554e+00;-1.065373766211527906e+00
2.284648828012271871e+00;-8.215172567130739623e-01
3.039338182407621325e+00;-1.149712284286955377e+00
2.083007849471637751e+00;-7.459766652993846670e-01
2.468430138932760087e+00;-9.517047300646670482e-01
2.662290714818426274e+00;-1.016819165282911497e+00
2.693891078500811886e+00;-1.093485175542393106e+00
2.303993667201672757e+00;-8.574080466465957562e-01
2.449344115165939417e+00;-9.558526875173883885e-01
2.322198073590836742e+00;-8.302077289360865198e-01
2.476261182400320671e+00;-9.518423426945208377e-01
2.324000734401938217e+00;-8.426469195444059590e-01
2.452086216097850269e+00;-9.444203351623290388e-01
2.484782435670688905e+00;-9.506076413233615074e-01
2.477525865614576439e+00;-9.390784094236345192e-01
2.482642574010376357e+00;-9.486812188659724532e-01
2.713928593792992672e+00;-9.974886468051094024e-01
2.294808394476878899e+00;-8.720202684556092043e-01
2.842907066252855497e+00;-1.084814156349207082e+00
2.806171209940067079e+00;-1.085389137046294472e+00
2.808877235652908588e+00;-1.089668043844910228e+00
1.871484626378840943e+00;-6.243477288923033885e-01
2.423956554181483369e+00;-9.094866319764181029e-01
3.282888660703784378e+00;-1.277507675562896461e+00
