4.495039780621466363e+00;2.600912016866020249e+00
2.545783864540876795e+00;1.305171608670370409e+00
7.074336732783974568e+00;1.276381396496237830e+00
2.040873497238118617e+00;7.721408558108232567e-01
3.936909705512812607e+00;6.733957506189267583e-01
4.910821140349993286e+00;1.299409731618037078e+00
4.838818625821220465e+00;1.609954900525194521e+00
3.280266446539279013e+00;5.175574916251143298e-01
6.548346400074572138e+00;2.508064907091054785e+00
3.567731045378321308e+00;1.838599268141687837e+00
5.005951966849170098e+00;3.594204429669030976e+00
2.656896243229572185e+00;1.125138272608974477e+00
3.112509674201430876e+00;1.211222646827128102e+00
2.578858348675295176e+00;4.417717984828432587e-01
1.658082317426795349e+00;-3.145734585948523621e-01
3.561419730714136644e+00;6.361940696839961662e-01
3.008769126008091543e+00;1.375396327349558856e+00
1.559454233680805046e+00;1.555543785167088577e+00
7.204345531865727459e+00;2.231608063374729500e+00
4.032300217833875600e+00;1.309604400846026584e+00
3.809422014281925950e+00;1.697761061492309542e+00
2.860829932891661986e+00;6.687932811776743369e-01
2.920057745255863590e+00;6.514289531045702741e-01
3.449300332178395045e+00;1.702057543233892023e+00
5.335658904651666923e+00;1.985083252670431841e+00
2.765017157935227399e+00;5.218415035227394472e-02
1.594357815833035596e+00;1.086358682423645083e+00
4.505009047645071263e+00;1.839405551773341196e+00
6.333701166779594161e+00;1.602772955347369077e+00
1.787413102287610300e+00;8.055757026255416786e-01
2.570122751508210790e+00;9.647195346172738883e-01
4.884528740342433117e+00;1.926511839522458081e+00
2.949123530607564270e+00;2.775676419395631256e-01
6.780148141587736710e+00;2.311914741123852313e+00
1.329974014219841960e+00;9.209555583730288930e-01
8.078243501851318786e-01;-8.364874898255013624e-01
3.371261135874437986e+00;1.557376824871141707e+00
3.358426531648065261e+00;1.239042790469618405e+00
8.760685985217821214e-02;3.855043384587730770e-02
2.283687355179018219e+00;1.273269071824688181e+00
4.609836284194713585e+00;2.609735434841058854e+00
9.915447042254180721e-01;-2.911962938113130117e-01
2.270135686550989629e+00;1.750204121375762867e+00
7.404888510422620307e-01;1.963471168150517365e-01
3.906024771198128853e+00;3.236302093931760382e+00
3.613429635948045338e+00;9.946884012198122793e-01
8.242344316134688764e-01;9.957570098286845361e-01
2.232218650678161165e+00;-2.040183387248130087e-01
3.753625046379373220e+00;1.199418104287666376e+00
3.491108290434576489e+00;1.492678546371291937e+00
