3.084086841600159445e+00;1.244013936310676804e+00
3.173270768228072747e+00;1.207705966368732176e+00
3.065643594488694834e+00;1.164154212975728075e+00
2.876589304628744070e+00;1.135149981484616877e+00
3.131074266320343913e+00;1.245277193481392652e+00
3.119037380538054460e+00;1.302548420380958305e+00
3.057506811903748289e+00;1.251112869704074315e+00
3.196935463593491900e+00;1.294867100951362815e+00
3.101310019397540252e+00;1.283862196883494455e+00
3.131815706952885581e+00;1.259110303310412959e+00
3.165737153238948665e+00;1.242706086810084765e+00
3.096794001924646267e+00;1.237281597007640510e+00
3.190376576150050436e+00;1.273260405952520768e+00
3.057859113672462659e+00;1.193250234536710641e+00
3.070906656495028031e+00;1.181894503462370460e+00
2.994691822860103159e+00;1.208219527832767648e+00
3.094752541628833953e+00;1.200646955582410635e+00
2.964256230315930996e+00;1.159760421957972465e+00
2.905226128621227311e+00;1.128996668705152695e+00
3.265374641312949855e+00;1.318470595530666367e+00
3.026807349420960414e+00;1.215308628904724575e+00
3.179103683400838154e+00;1.246190727573933010e+00
2.981437511357424963e+00;1.187149071826688829e+00
3.131686408977084835e+00;1.273017577861425664e+00
3.122352532412447701e+00;1.248832787002334133e+00
3.287523564411194421e+00;1.318000855393136606e+00
3.047168080193301876e+00;1.181881238926380417e+00
3.049597399632630879e+00;1.189366383408114070e+00
3.165390191387291274e+00;1.274577088737358643e+00
3.000410026073089487e+00;1.224473616354605721e+00
3.049167299205696402e+00;1.219979233162611365e+00
3.081446691679835759e+00;1.222959911069633643e+00
3.006643582682452909e+00;1.176604847648891727e+00
3.107426835510308294e+00;1.244217934814271009e+00
3.147765814354914760e+00;1.296610079898647516e+00
3.075523647298705310e+00;1.185187603365612796e+00
3.283058273751449985e+00;1.381873317090673403e+00
3.150186488338375668e+00;1.277878281884401446e+00
3.001347260981503950e+00;1.287009953014037311e+00
3.126667135629923155e+00;1.273527001851260998e+00
3.249514047615643886e+00;1.251161208810398495e+00
3.247872556172136438e+00;1.296773747397692134e+00
3.166229289369155264e+00;1.246230412826240030e+00
3.263530933749464680e+00;1.301369112697003949e+00
3.183313857947335901e+00;1.233003275970727008e+00
3.173347932070551991e+00;1.244853428812239926e+00
3.237685545415124544e+00;1.267667244053329201e+00
3.201724972447160589e+00;1.381015320301662630e+00
3.159199596285842571e+00;1.269555265034683522e+00
3.049571626376652134e+00;1.224226773971652360e+00
